1480,LIVERPOOL,LIVERPOOL,LIVERPOOL TUXTLA,14,NO,DEPARTAMENTALES,TUXTLA GUTIERREZ,CHIAPAS,BOULEVARD BELISARIO DOMINGUEZ NO 1691 COLONIA JARDINES DE TUXTLA,29020,SURESTE,SUR,ACTIVO,REVISADO,EXACTAS,16.755225,-93.149579,,,,FASE 7,LUPITA,17-ago-12,SI
2393,FUTURAMA,AL SUPER,AL SUPER NI¥OS HEROES,37,NO,AUTOSERVICIOS,CHIHUAHUA,CHIHUAHUA,AV NI¥OS HEROES Y C 4A COL CENTRO,31000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE2,JUDITH,,No
887,SORIANA,SORIANA,SORIANA PORTALES 237,237,ELIMINADO,ELIMINADO,SALTILLO,COAHUILA,CALZADA LUIS ECHEVERRIA ALVAREZ,25203,NO APLICA,NO APLICA,ACTIVO,ELIMINADO,,,,,,,,,,No
474,PALACIO DE HIERRO,PALACIO DE HIERRO,PALACIO DE HIERRO DURANGO,200,NO,DEPARTAMENTALES,CUAUHTEMOC,DISTRITO FEDERAL,DURANGO NO 230 COL ROMA,6700,VDM NORTE,CENTRO,ACTIVO,REVISADO,EXACTAS,19.419228,-99.168803,REQUERIDA,REQUERIDA,,FASE 2,RAQUEL,ND,SI
3265,ORGANIZACION SAHUAYO,SAHUAYO CENTRO DE DISTRIBUCION,SAHUAYO CEDIS TUXTLA GUTIERREZ,ND,NO,MAYOREO,TUXTLA GUTIERREZ,CHIAPAS,CALZ GUERRERO ANTIGUA CARRETERA A JUAN CRISPIN KM 13 BODEGA 10 COL PLAN DE AYALA,29020,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
1772,ALMACENES DISTRIBUIDORES DE LA FRONTERA,DEL RIO,DEL RIO 85,85,NO,CONVENIENCIA,AHUMADA,CHIHUAHUA,REPUBLICA DE CUBA SN Y MIGUEL AHUMADA ZONA CENTRO VILLA AHUMADA,32800,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE 1,DIEGO,,No
105,CASA LEY,CASA LEY,LEY SALTILLO 1122,1122,NO,AUTOSERVICIOS,SALTILLO,COAHUILA,BLVD JESUS VALDEZ SANCHEZ 659 FRACC LAS PRADERAS,25290,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,25.440882,-100.955945,,,,FASE 9,DIEGO,20-sep-12,SI
1536,COMERCIAL MEXICANA,SUMESA,SUMESA OAXACA,233,NO,AUTOSERVICIOS,CUAUHTEMOC,DISTRITO FEDERAL,OAXACA Y ALVARO OBREGON COL ROMA DELEG CUAUTEMOC,6700,VDM NORTE,CENTRO,ACTIVO,REVISADO,EXACTAS,19.416996,-99.168691,,,,JFASE9,LUCIANO,22-nov-12,SI
2395,FUTURAMA,AL SUPER,SUPER MAYOREO ABASTOS,52,NO,AUTOSERVICIOS,CHIHUAHUA,CHIHUAHUA,BOULEVARD JUAN PABLO II KM 25,31000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE2,JUDITH,,No
26,SORIANA,CITY CLUB,CITY CLUB LOS CABOS 1010,1010,NO,CASH & CARRY,LOS CABOS,BAJA CALIFORNIA SUR,BLVD LAZARO CARDENAS SN ESQ CON AVE PASEO DEL PESCADOR COL CENTRO,23450,PACIFICO,NORTE,ACTIVO,REVISADO,EXACTAS,22.892799,-109.906472,,,,FASE 7,DIEGO,06-sep-12,SI
3864,MERZA,ABARROTERA DEL DUERO,ABARROTERA DEL DUERO CABO SAN LUCAS,ND,NO,MAYOREO,LOS CABOS,BAJA CALIFORNIA SUR,CARRETERA TRANSPENINSULAR CABO SAN LUCAS-TODOS SANTOS KM 123,23450,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
1130,WALMART,BODEGA AURRERA,BODEGA AURRERA TERAN 4125,4125,NO,AUTOSERVICIOS,TUXTLA GUTIERREZ,CHIAPAS,BLVD BELISARIO DOMINGUEZ 4451,29038,SURESTE,SUR,ACTIVO,REVISADO,EXACTAS,16.759641,-93.174992,,,,FASE 7,RAQUEL,20-ago-12,SI
1875,ALMACENES DISTRIBUIDORES DE LA FRONTERA,GASOLINERIAS PETROL,GASOLINERIA PETROL 8110,8110,NO,CONVENIENCIA,JUAREZ,CHIHUAHUA,AV DE LAS TORRES 1910 Y TORRES DEL SUR,32575,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE 1,DIEGO,,No
2306,CHEDRAUI,CHEDRAUI,CHEDRAUI SAN CRISTOBAL DE LAS CASAS,72,NO,AUTOSERVICIOS,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,DIAGONAL HERMANOS PANIAGUA 50 BARRIO SAN RAMON,29240,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,16.734783,-92.652975,,,,FASE 8,LUPITA,22-ago-12,No
3884,CASA LEY,CASA LEY,LEY EXPRESS MESA COLORADA,1193,NO,AUTOSERVICIOS,LOS CABOS,BAJA CALIFORNIA SUR,AV PROLONGACION LEONA VICARIO 1193,23462,PACIFICO,NORTE,ACTIVO,REVISADO,EXACTAS,22.935095,-109.931368,,,"EN : ""http://www.panoramio.com/photo/66730796"", SE MUESTRA LA UBICACIàN DE LA TIENDA Y FOTOGRAFIA, DE IGUAL MANERA ESTA MARCADO EN GOOGLEMAPS",FASE 9,DIEGO,28-sep-12,SI
3316,EL MAYOREO DE SAN CRISTOBAL,EL MAYOREO DE SAN CRISTOBAL,EL MAYOREO DE SAN CRISTOBAL MATRIZ,ND,NO,MAYOREO,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,CARRETERA PANAMERICANA KM 1168 5 P ALTA OFICINA 25,29240,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
2482,SORIANA,HIPER SORIANA,HIPER SORIANA DELICIAS 46,46,NO,AUTOSERVICIOS,DELICIAS,CHIHUAHUA,CALZ GOMEZ MORIN OTE SN COL CENTRO,33000,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,28.184564,-105.483961,,,,FASE 7,LUCIANO,05-oct-12,No
767,SORIANA,HIPER SORIANA,HIPER SORIANA LOS CABOS 127,127,NO,AUTOSERVICIOS,LOS CABOS,BAJA CALIFORNIA SUR,CARRETERA TODOS LOS SANTOS Y CALLE GUAJITOS SN COL BRISAS DEL PACIFICO,23473,PACIFICO,NORTE,ACTIVO,REVISADO,EXACTAS,22.904118,-109.931988,,,,FASE 7,LUCIANO,04-sep-12,SI
539,SAMS,SAMS CLUB,SAMS CLUB SALTILLO 4746,4746,NO,CASH & CARRY,SALTILLO,COAHUILA,AV NAZARIO ORTIZ 841 ESQ LA FRAGUA COL SALTILLO 400,25290,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,25.447488,-100.97239,,,,FASE 6,LUIS,09-ago-12,SI
3266,ORGANIZACION SAHUAYO,SAHUAYO CENTRO DE DISTRIBUCION,SAHUAYO CEDIS TAPACHULA,ND,NO,MAYOREO,TAPACHULA,CHIAPAS,CALZ FRANCISCO I MADERO KM 25 SN COL BARRIO DE SAN SEBASTIAN,30790,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
1537,COMERCIAL MEXICANA,SUMESA,SUMESA YUCATAN,234,NO,AUTOSERVICIOS,CUAUHTEMOC,DISTRITO FEDERAL,YUCATAN Y CHIAPAS COL ROMA DELEG CUAUTEMOC,6700,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.412561,-99.160709,,,,JFASE9,LUCIANO,22-nov-12,SI
3521,SORIANA,SUPER CITY,SUPER CITY FLORES 2158,2158,NO,CONVENIENCIA,SALTILLO,COAHUILA,LATERAL DE FUNDADORES 3693 FRACC LAS FLORES,25290,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,se encontro la direccion pero la tienda no esta,JFASE11,RAQUEL,22-nov-12,No
3132,VINODEL,VINODEL,VINODEL,ND,NO,MAYOREO,DELICIAS,CHIHUAHUA,3A PONIENTE NO 5 COL CENTRO,33000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
3056,SUPER TIENDAS DEL HOGAR,SUPER TIENDAS DEL HOGAR,STH DE LA 35,ND,NO,MAYOREO,CARMEN,CAMPECHE,CALLE 35 128C 12 COLONIA CIUDAD DEL CARMEN CENTRO,24110,SURESTE,SUR,ACTIVO,REVISADO,,,,,,,JFASE13,LUCIANO,,SI
2396,FUTURAMA,AL SUPER,SUPER MAYOREO COLON,55,NO,AUTOSERVICIOS,CHIHUAHUA,CHIHUAHUA,AV CRISTOBAL COLON 9900 F,31000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE2,JUDITH,,No
1814,ALMACENES DISTRIBUIDORES DE LA FRONTERA,DEL RIO,DEL RIO 145,145,NO,CONVENIENCIA,JUAREZ,CHIHUAHUA,AV MEZQUITAL Y VERBENA 10140 COL MEZQUITAL,32576,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,31.589078,-106.400056,,,,JFASE 1,DIEGO,12-oct-12,No
1773,ALMACENES DISTRIBUIDORES DE LA FRONTERA,DEL RIO,DEL RIO 22,22,NO,CONVENIENCIA,DELICIAS,CHIHUAHUA,MANUEL J CLOUTHIER E IZTLAZIHUATL 7294 FRACC DEL REAL,33038,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,31.668695,-106.417908,,,LA CALLE CORRECTA ES IXTAZIHUATL,JFASE 1,DIEGO,12-oct-12,No
1882,ALMACENES DISTRIBUIDORES DE LA FRONTERA,SUPERETTE DEL RIO,SUPERETTE DEL RIO PI¥A 16,16,NO,CONVENIENCIA,JUAREZ,CHIHUAHUA,HENEQUEN Y PI¥A 8883 COL JUAREZ NUEVO,32583,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,31.650421,-106.400658,,,EN LAS COORDENAS SE ENCONTRO UN SUPERETTE QUE ES MANEJADO POR LA MISMA CADENA,JFASE 1,DIEGO,12-oct-12,No
3267,ORGANIZACION SAHUAYO,SAHUAYO MOSTRADOR,SAHUAYO TAPACHULA,ND,NO,MAYOREO,TAPACHULA,CHIAPAS,CALZ FRANCISCO I MADERO KM 25 SN COL BARRIO DE SAN SEBASTIAN,30790,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE6,LUCIANO,,No
1538,COMERCIAL MEXICANA,SUMESA,SUMESA COLIMA,230,NO,AUTOSERVICIOS,CUAUHTEMOC,DISTRITO FEDERAL,COLIMA NO 15 COL ROMA DELEG CUAUTEMOC,6700,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.420456,-99.158138,,,,JFASE9,LUCIANO,22-nov-12,SI
2397,FUTURAMA,AL SUPER,SUPER MAYOREO PROGRESO,51,NO,AUTOSERVICIOS,CHIHUAHUA,CHIHUAHUA,PROGRESO 601,31000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE2,JUDITH,,No
3851,COMERCIALIZADORA HNKN,MOSTOS,MOSTOS LOMAS UNIVERSIDAD,ND,NO,MAYOREO,CHIHUAHUA,CHIHUAHUA,CALLE UNIVERSIDAD DE OXFORD 3404,31123,NORTE,NORTE,ACTIVO,REVISADO,APROXIMADAS,28.683884,-106.140853,,,,JFASE9,LUCIANO,22-nov-12,No
1806,ALMACENES DISTRIBUIDORES DE LA FRONTERA,DEL RIO,DEL RIO 27,27,NO,CONVENIENCIA,JUAREZ,CHIHUAHUA,VALENTIN FUENTES Y JM RIOS KM 5,32600,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,31.699108,-106.438767,,,,JFASE 1,DIEGO,12-oct-12,No
1862,ALMACENES DISTRIBUIDORES DE LA FRONTERA,DEL RIO,DEL RIO 38,38,NO,CONVENIENCIA,DELICIAS,CHIHUAHUA,PASEO DEL BOSQUE Y PARQUE 300 FRACC VALLE VERDE,33093,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE 1,DIEGO,,No
2488,SORIANA,HIPER SORIANA,HIPER SORIANA PIEDRAS NEGRAS 21,21,NO,AUTOSERVICIOS,PIEDRAS NEGRAS,COAHUILA,AV INDUSTRIAL Y CARRETERA 57 203 COL VENUSTIANO CARRANZA,26070,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,28.685661,-100.545453,,,,FASE 7,LUCIANO,17-oct-12,No
2090,CIRCULO K,CIRCULO K,CIRCULO K CHAPULTEPEC 1008,1008,NO,CONVENIENCIA,CUAUHTEMOC,DISTRITO FEDERAL,AV CHAPULTEPEC 530 COL ROMA,6700,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
1266,WALMART,SUPERCENTER,WALMART SC DURANGO 2432,2432,NO,AUTOSERVICIOS,DURANGO,DURANGO,AV FELIPE PESCADOR 1101 COL DURANGO CENTRO,34000,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,24.036014,-104.653356,,,,FASE 6,RAQUEL,13-ago-12,SI
3426,SORIANA,SUPER CITY,SUPER CITY PERINORTE 2043,2043,NO,CONVENIENCIA,CARMEN,CAMPECHE,AV PERIFERICO NTE ESQ 25 A,24110,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,se encontro la direccion pero la tienda no esta,JFASE11,RAQUEL,21-nov-12,No
3119,SUPER CENTRO COMERCIAL EL MIRADOR,EL MIRADOR,EL MIRADOR MATRIZ,ND,NO,MAYOREO,PIEDRAS NEGRAS,COAHUILA,BLVD ELISEO MENDOZA BERRUETO 2208 COLONIA EL MIRADOR,26070,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
578,S-MART,S-MART,S-MART PLAZA DEL SOL,ND,NO,AUTOSERVICIOS,CHIHUAHUA,CHIHUAHUA,PERIFERICO DE LA JUVENTUD L DONALDO COLOSIO 3301 PUERTA DE HIERRO II,31207,NORTE,NORTE,ACTIVO,REVISADO,,,,,,,,,,SI
2094,CIRCULO K,CIRCULO K,CIRCULO K CUAUHTEMOC 1014,1014,NO,CONVENIENCIA,CUAUHTEMOC,DISTRITO FEDERAL,CALLE DURANGO 1 COL ROMA,6700,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
3120,SUPER CENTRO COMERCIAL EL MIRADOR,EL MIRADOR,EL MIRADOR FUENTES,ND,NO,MAYOREO,PIEDRAS NEGRAS,COAHUILA,AV H COLEGIO MILITAR Y TORREON COLONIA LAS FUENTES,26070,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
510,SAMS,SAMS CLUB,SAMS CLUB DURANGO 6236,6236,NO,CASH & CARRY,DURANGO,DURANGO,AV FELIPE PESCADOR 1401 OTE FRACC PRIMER CUADRO,34000,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,24.036271,-104.654991,,,,FASE 6,LUIS,09-ago-12,SI
2398,FUTURAMA,AL SUPER,SUPER MAYOREO ZARCO,56,NO,AUTOSERVICIOS,CHIHUAHUA,CHIHUAHUA,AV ZARCO Y SILVESTRE TERRAZAS 6808,31000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE2,JUDITH,,No
2630,WALMART,MI BODEGA,MIB MUZQUIZ 4058,4058,NO,AUTOSERVICIOS,MUZQUIZ,COAHUILA,SOCORRO 110 COL. MELCHOR MUZQUIZ CENTRO,26340,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,"En la calle en donde se encuentra la tienda seg£n los datos de la misma, google no tiene fotos del lugar por lo tanto no se puede ver si esta la tienda.",FASE 7,RAQUEL,,No
3121,SUPER CENTRO COMERCIAL EL MIRADOR,EL MIRADOR,EL MIRADOR CENTRO,ND,NO,MAYOREO,PIEDRAS NEGRAS,COAHUILA,ZARAGOZA Y FUENTE COLONIA CENTRO,26070,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,,,,No
2201,ALIANZA,IGUANA,IGUANA EL CAMBIO MERCANTIL,ND,NO,MAYOREO,CUAUHTEMOC,DISTRITO FEDERAL,PUEBLA NO 86 LOC C COL ROMA,6700,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.42319,-99.158315,,,,JFASE1,JUDITH,16-oct-12,No
1372,LA BODEGA VINOS Y LICORES,LA BODEGA VINOS Y LICORES,LA BODEGA PEMEX,ND,NO,MAYOREO,DURANGO,DURANGO,"BLVD. DE LA JUVENTUD 100, COL. LUIS ECHEVERRIA",34280,NORTE,NORTE,ACTIVO,REVISADO,,,,,,,,,,SI
2204,ALIANZA,IGUANA,IGUANA LAS VEGAS,ND,NO,MAYOREO,CUAUHTEMOC,DISTRITO FEDERAL,TONALA NO 203 LOCS C COL ROMA,6700,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.411483,-99.161121,,,,JFASE1,JUDITH,16-oct-12,No
2039,CASA LEY,CASA LEY,LEY EXPRESS CHAPALA 1182,1182,NO,AUTOSERVICIOS,GOMEZ PALACIO,DURANGO,CARRET GOMEZ PALACIO SAN IGNACIO Y AV CENTRAL 510,35025,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,25.586136,-103.525605,,,,FASE 9,DIEGO,21-sep-12,SI
2387,FUTURAMA,AL SUPER,AL SUPER STORE NUEVO CASAS GRANDES,10,NO,AUTOSERVICIOS,CHIHUAHUA,CHIHUAHUA,AVE FRANCISCO I MADERO NO 201 COL CENTRO,31000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE2,JUDITH,,No
1051,WALMART,BODEGA AURRERA,BODEGA AURRERA LIBRAMIENTO 3018,3018,NO,AUTOSERVICIOS,TORREON,COAHUILA,BOULEVARD TORREON MATAMOROS 6715 COL. RESIDENCIAL EL SECRETO,27084,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,25.536008,-103.369627,,,,FASE 7,RAQUEL,20-ago-12,SI
3525,SORIANA,SUPER CITY,SUPER CITY LOS ACEITES 2162,2162,NO,CONVENIENCIA,GOMEZ PALACIO,DURANGO,BLVD EJERCITO MEXICANO SN LOTE 30 NUEVO LOS ALAMOS,35027,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE11,RAQUEL,,No
23,FUTURAMA,AL SUPER,AL SUPER STORE SANTA FE,43,NO,AUTOSERVICIOS,CHIHUAHUA,CHIHUAHUA,HACIENDA DE LOS CARRIZALES Y PERIFERICO DE LA JUVENTUD,31207,NORTE,NORTE,ACTIVO,REVISADO,,,,,,,JFASE2,JUDITH,,SI
2213,ALIANZA,IGUANA,IGUANA LA MASCOTA,ND,NO,MAYOREO,CUAUHTEMOC,DISTRITO FEDERAL,JALAPA NO 122 ACC B Y C COL ROMA,6700,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.417153,-99.160774,,,,JFASE1,JUDITH,16-oct-12,No
3700,SORIANA,SUPER SORIANA,SUPER SORIANA AURORA 243,243,NO,AUTOSERVICIOS,TORREON,COAHUILA,FRACCIONAMIENTO RINCON SAN ANGEL NUMERO 1005 INTERIOR 30,27084,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,25.598766,-103.403529,,,,FASE 7,LUCIANO,17-oct-12,SI
2556,WALMART,BODEGA AURRERA,BODEGA AURRERA SABINAS 4196,4196,NO,AUTOSERVICIOS,SABINAS,COAHUILA,AV HERMENEGILDO FARIAS 356 NT,26740,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,"En la calle en donde se encuentra la tienda seg£n los datos de la misma, google no tiene fotos del lugar por lo tanto no se puede ver si esta la tienda. Estas son la coordenadas de la calle 27.865539 -101.126595",FASE 7,RAQUEL,,No
3468,SORIANA,SUPER CITY,SUPER CITY MIRAVALLE 2095,2095,NO,CONVENIENCIA,GOMEZ PALACIO,DURANGO,BLVD SAN ERNESTO 127ESQ CON BLVD SAN ALBERTO FRACC SAN ALBERTO,35044,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,25.607405,-103.485882,,,,JFASE11,RAQUEL,22-nov-12,No
1835,ALMACENES DISTRIBUIDORES DE LA FRONTERA,DEL RIO,DEL RIO 26,26,NO,CONVENIENCIA,JUAREZ,CHIHUAHUA,AV 16 DE SEPTIEMBRE ESQ 5 DE MAYO 1105 COL PARTIDO ROMERO,32030,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,31.738462,-106.474178,,,,JFASE 1,DIEGO,17-oct-12,No
2388,FUTURAMA,AL SUPER,AL SUPER ALDAMA,19,NO,AUTOSERVICIOS,CHIHUAHUA,CHIHUAHUA,AV HIDALGO 101 ESQ CALLE 1ERA COL ALDAMA,31000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE2,JUDITH,,No
179,CHEDRAUI,CHEDRAUI,CHEDRAUI TENAYUCA,237,NO,AUTOSERVICIOS,GUSTAVO A MADERO,DISTRITO FEDERAL,AV LA VENTISCA 100 COL SOLIDARIDAD NACIONAL,7268,VDM NORTE,CENTRO,ACTIVO,REVISADO,EXACTAS,19.529363,-99.156784,REQUERIDA,REQUERIDA,,FASE 5,RAQUEL,06-ago-12,SI
2356,COMERCIAL MEXICANA,COMERCIAL MEXICANA,COMERCIAL MEXICANA GUANAJUATO,142,NO,AUTOSERVICIOS,GUANAJUATO,GUANAJUATO,AV JUAREZ NO 131 COL BARRIO CENTRO,36000,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,21.019346,-101.259826,,,,FASE 6,JUDITH,13-ago-12,No
3604,SORIANA,SUPER CITY,SUPER CITY ANTIGUA 2268,2268,NO,CONVENIENCIA,TORREON,COAHUILA,BLVD REVOLUCION 1551 PTE ( REF ) DONDE ANTES ESTABAN LOS CINES QUE ESTAN EN LA ALIANZA ANTIGUA ACEITERA,27210,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE11,RAQUEL,,No
1640,COMERCIAL MEXICANA,BODEGA COMERCIAL MEXICANA,BODEGA COMERCIAL MEXICANA TENAYUCA,145,NO,AUTOSERVICIOS,GUSTAVO A MADERO,DISTRITO FEDERAL,CALZ VALLEJO NO2000 COL SAN JUAN DE LA ESCALERA,7630,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,19.528901,-99.169307,REQUERIDA,REQUERIDA,,FASE 5,RAQUEL,06-ago-12,No
2379,COMERCIAL MEXICANA,MEGA COMERCIAL MEXICANA,MEGA GUANAJUATO POZUELOS,309,NO,AUTOSERVICIOS,GUANAJUATO,GUANAJUATO,BOULEVARD POZUELOS SN COL LOMAS DE POZUELOS,36000,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,21.012572,-101.261226,,,PLAZA POZUELOS,FASE 6,JUDITH,15-ago-12,No
776,SORIANA,HIPER SORIANA,HIPER SORIANA 20 DE NOVIEMBRE 35,35,NO,AUTOSERVICIOS,DURANGO,DURANGO,AV 20 DE NOVIEMBRE OTE 209 COL CENTRO,34000,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,24.026639,-104.663559,,,,FASE 7,LUCIANO,11-sep-12,SI
447,LIVERPOOL,LIVERPOOL,LIVERPOOL TORREON,43,NO,DEPARTAMENTALES,TORREON,COAHUILA,INDEPENDENCIA NO 6000 ESQUINA CON PERIFERICOCOLONIA RESIDENCIAL EL FRESNO PLAZA COMERCIAL GALERIAS LAGUNA,27018,NORTE,NORTE,ACTIVO,REVISADO,EXACTAS,25.580984,-103.402748,,,,FASE 7,LUPITA,17-ago-12,SI
2570,WALMART,BODEGA AURRERA,BODEGA AURRERA SALAMANCA 3918,3918,NO,AUTOSERVICIOS,SALAMANCA,GUANAJUATO,AV FAJA DE ORO 400 COL. CENTRO,36730,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,20.575851,-101.192688,,,,FASE 7,RAQUEL,20-ago-12,No
2390,FUTURAMA,AL SUPER,AL SUPER GRANDE,33,NO,AUTOSERVICIOS,CHIHUAHUA,CHIHUAHUA,JUAREZ Y C 4A COL CENTRO,31000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE2,JUDITH,,No
1836,ALMACENES DISTRIBUIDORES DE LA FRONTERA,DEL RIO,DEL RIO 73,73,NO,CONVENIENCIA,JUAREZ,CHIHUAHUA,VICENTE GUERRERO Y BOLIVIA 1305 COL PARTIDO ROMERO,32030,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,31.735607,-106.472253,,,,JFASE 1,DIEGO,17-oct-12,No
1370,LA BODEGA VINOS Y LICORES,LA BODEGA VINOS Y LICORES,LA BODEGA LA PASADA,ND,NO,MAYOREO,DURANGO,DURANGO,"AV. HERRERA 1285, ZONA CENTRO",34000,NORTE,NORTE,ACTIVO,REVISADO,,,,,,,,,,SI
2768,LA DIVINA,LA DIVINA,LA DIVINA CONGRESO DE LA UNION 99,99,NO,MAYOREO,GUSTAVO A MADERO,DISTRITO FEDERAL,AV CONGRESO DE LA UNION 3735 COL RIO BLANCO,7880,VDM NORTE,CENTRO,ACTIVO,REVISADO,EXACTAS,19.459748,-99.113722,,,,JFASE 1,LUIS,25-oct-12,No
2835,LA DIVINA,LA DIVINA,LA DIVINA LEON V 114,114,NO,MAYOREO,LEON,GUANAJUATO,CALLE VENECIA NO 506 LOCAL 6 ESQ MARIANO ESCOBEDO Y ALBANIA COL ANDRADE,37020,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE 1,LUIS,,No
4124,GRUPO ARCE DE COLIMA,GRUPO ARCE DE COLIMA,ARCE V. CARRANZA,ND,NO,MAYOREO,COLIMA,COLIMA,AVENIDA VENUSTIANO CARRANZA NO. 1208 COL. SANTA BARBARA,28010,OCCIDENTE,NORTE,ACTIVO,REVISADO,,,,,,,,,,SI
1247,WALMART,SUPERCENTER,WALMART SC CLOUTHIER 3745,3745,NO,AUTOSERVICIOS,LEON,GUANAJUATO,MANUEL J CLOUTHIER NO 302,37125,BAJIO,CENTRO,ACTIVO,REVISADO,EXACTAS,21.161583,-101.691175,,,,FASE 6,RAQUEL,08-ago-12,SI
505,SAMS,SAMS CLUB,SAMS CLUB COLIMA 4913,4913,NO,CASH & CARRY,COLIMA,COLIMA,FELIPE SEVILLA DEL RIO NUM 49 COL VISTA HERMOSA COLIMA,28016,OCCIDENTE,NORTE,ACTIVO,REVISADO,EXACTAS,19.256526,-103.715581,,,,FASE 6,LUIS,09-ago-12,SI
2402,FUTURAMA,AL SUPER,AL SUPER DELICIAS,12,NO,AUTOSERVICIOS,CHIHUAHUA,CHIHUAHUA,AVE FERNANDO BAEZA Y RIO CHUVISCAR COL SAN MARCOS,31000,NO APLICA,NO APLICA,ACTIVO,REVISADO,,,,,,,JFASE2,JUDITH,,No
3580,SORIANA,SUPER CITY,SUPER CITY 5 DE FEBRERO 2232,2232,NO,CONVENIENCIA,DURANGO,DURANGO,AVE 5 DE FEB 703 OTE B CENTRO,34000,NO APLICA,NO APLICA,ACTIVO,REVISADO,EXACTAS,24.026199,-104.654731,,,,JFASE11,RAQUEL,22-nov-12,No
4125,GRUPO ARCE DE COLIMA,GRUPO ARCE DE COLIMA,ARCE SEVILLA DEL RIO,ND,NO,MAYOREO,COLIMA,COLIMA,AVENIDA SEVILLA DEL RIO NO. 512 COL. LOMAS DE CIRCUNVALACION,28010,OCCIDENTE,NORTE,ACTIVO,REVISADO,,,,,,,,,,SI
4126,GRUPO ARCE DE COLIMA,GRUPO ARCE DE COLIMA,ARCE NI¥OS HEROES,ND,NO,MAYOREO,COLIMA,COLIMA,AVENIDA NI¥OS HEROES NO. 1452 COL. LA ESTANCIA,28048,OCCIDENTE,NORTE,ACTIVO,REVISADO,,,,,,,,,,SI
